id,Target
208031,0
232933,0
136454,0
86232,1
361948,0
27743,0
313170,1
484923,1
72166,0
178032,1
349425,1
378238,1
108230,1
251537,1
184488,0
65979,1
60888,0
49813,1
351285,1
166219,1
411804,1
24378,0
477375,0
397194,1
387320,0
224832,0
9358,1
244990,0
23009,1
376821,1
351931,1
74823,0
134064,1
388544,0
110417,1
295242,1
228022,0
464039,1
234711,0
121415,0
185111,1
262224,1
380217,1
493198,0
335450,0
388413,1
408014,1
394226,0
482084,0
374874,0
293650,1
407360,1
71848,1
117252,0
320584,0
282350,1
353271,0
58160,1
172818,1
129637,1
45535,0
79625,0
375849,1
50845,0
49730,0
326975,1
87105,1
263354,0
69444,0
369007,1
12183,1
318009,0
281757,0
374870,1
263796,0
346794,0
247511,0
261738,1
243757,1
78819,1
327793,0
46026,1
158334,0
371107,1
457491,0
102298,0
172820,0
155239,0
301694,0
408252,0
301382,1
296475,0
59404,0
471878,0
232257,1
98437,0
78044,1
479417,1
174219,1
135012,0
28541,1
309083,0
32641,0
333377,0
1926,0
162240,0
379478,1
56596,0
40762,0
96982,0
154625,0
388415,0
106229,1
6016,1
93275,0
228971,0
284639,0
44862,0
86282,1
29163,0
185778,1
177748,0
101025,1
110968,0
33677,0
265954,1
151386,0
379151,0
281096,0
371325,1
86926,1
65163,0
461668,0
189619,0
215045,0
306083,0
365113,0
392881,1
113940,0
180,0
260562,1
81362,0
454920,1
149063,1
456890,1
92470,1
357149,1
47770,1
296609,1
257182,1
400381,0
126357,0
336397,1
112970,1
326698,1
123457,1
136450,0
177721,0
380280,1
239964,1
495405,1
8437,1
504613,0
259725,1
103544,0
267296,1
73263,1
480696,1
143286,1
332547,1
243169,0
41634,1
35088,0
88606,1
207244,1
345007,0
347484,1
464275,1
85551,1
197896,0
190442,1
376203,0
19079,1
99408,1
196154,1
420003,0
174530,0
180655,0
497311,0
83141,0
157794,1
466559,1
113227,1
129797,0
333940,0
364109,0
112905,0
149734,0
211014,1
49287,1
246390,0
75532,1
147268,0
315817,0
200975,0
309585,1
150935,1
243216,1
274479,0
117506,1
89731,0
40399,0
467592,0
328635,1
414689,0
125523,1
191344,1
100669,1
77781,1
317127,1
378805,0
396000,0
42931,0
468601,0
266443,0
201237,0
410861,1
220863,0
248047,0
2383,0
209124,1
244813,1
500340,1
45483,1
243832,0
226453,1
151841,1
381036,0
138980,1
501686,1
494689,0
128078,0
377998,1
146417,0
353875,0
223509,0
99011,0
471605,1
123627,1
129304,1
83789,1
285107,1
372265,0
1391,0
34737,1
247304,1
27895,1
200443,0
126039,0
379784,1
134561,0
246338,0
404593,0
399394,0
285354,1
444778,0
265690,1
473444,0
82270,0
421047,1
374630,0
24375,1
38682,0
135272,0
500392,0
449376,0
419442,1
327233,0
178084,0
146458,0
32339,1
70494,0
392001,1
117043,0
350901,1
397204,0
369660,1
300889,1
173258,0
328448,1
144935,1
279313,0
213095,0
387520,0
246949,0
183832,0
61912,1
344274,1
386527,0
71458,0
367971,0
341833,1
486677,0
475313,1
151295,0
288325,1
151082,0
115054,1
298201,0
323284,0
168302,0
220345,1
275458,0
406197,1
107752,0
260177,1
197564,0
186014,1
152885,0
67546,1
138712,1
46495,0
68561,0
243233,0
13216,0
174490,0
55385,0
80394,1
318767,1
174776,0
35172,0
447645,1
284068,0
121664,1
11037,1
238645,1
187016,1
269724,0
409824,1
218123,1
176763,0
257582,0
482590,0
354791,0
62930,0
94577,1
459328,0
10221,0
437112,1
64690,1
47647,1
389366,0
250449,0
237856,0
455468,0
291662,0
227807,1
77686,0
337216,0
269445,0
420565,0
269506,0
254524,0
335246,1
206848,1
8469,0
190500,1
115271,0
446951,1
220167,0
12210,0
267186,0
415774,1
47972,0
100718,1
458945,1
301514,0
190623,1
465536,1
117037,1
412683,0
129644,0
445171,1
169659,1
183875,1
354220,0
314638,0
60289,0
341691,0
240315,0
271806,0
102845,0
302824,0
85193,0
330751,0
211196,0
460435,0
10716,1
201763,0
89884,0
168211,0
303250,0
291127,0
310791,1
243058,1
358760,0
204861,1
222849,1
463349,0
67208,0
353161,1
146842,0
75883,1
346235,1
267395,1
269492,0
325651,0
236349,1
99372,0
174874,1
371739,0
83652,0
212092,0
98813,1
180216,1
202789,1
463835,0
99127,1
309931,1
298454,0
503323,1
87434,1
449578,0
256555,1
493799,0
102240,1
420126,1
351933,0
112626,0
312636,0
83267,0
147218,1
202711,0
246389,0
302541,0
268653,1
99179,1
504429,0
431566,0
141992,0
10215,0
449810,1
56223,0
246610,1
373927,1
9897,0
314924,1
336129,0
379061,0
186301,0
256752,1
321283,0
31712,1
15989,0
164820,0
385007,1
210564,0
273366,1
72218,1
98186,1
319120,0
68562,1
462879,1
310792,0
421857,1
259825,1
409683,0
212981,1
207202,1
60247,0
219878,1
217403,1
357609,1
143230,1
478548,0
85191,0
207537,1
346879,0
242755,1
27747,1
340171,1
100938,0
88986,1
345398,1
169613,1
119956,0
363535,1
344850,0
122688,0
506979,1
460382,1
181932,0
228285,1
123036,1
452187,0
390402,1
166519,0
250091,1
318248,0
185148,1
91849,0
158294,0
266554,1
20058,0
17002,1
28201,0
359740,0
311008,0
359907,0
238126,0
115593,1
265509,0
299610,0
22467,1
359369,1
490808,1
252765,0
86420,1
88495,0
28613,1
37457,0
120274,1
147678,0
323076,0
339026,0
195086,1
248443,0
390605,1
155463,1
362539,0
377863,0
327206,0
419770,1
263000,1
60575,0
405843,0
1597,0
70089,1
469309,0
385564,1
437620,0
222721,0
384077,0
209177,1
227199,1
98925,1
59625,1
339989,1
97862,1
463206,0
174341,1
448221,0
105294,1
118023,0
36826,1
441194,0
347481,0
393460,0
208424,1
134843,1
152122,0
239637,0
504823,0
417613,1
144088,0
420194,0
325224,0
208710,1
217612,0
309815,0
363308,1
115347,1
288161,0
448711,1
348137,1
352677,0
189621,1
284924,1
346476,0
418962,1
45641,1
76051,1
241582,0
222424,0
21035,1
151368,1
478089,0
7,0
328098,0
187128,1
493049,1
55713,0
461932,1
298886,1
65529,0
13827,1
363280,1
25988,0
108736,1
484611,0
499986,0
65658,1
250909,0
497109,1
32110,1
54191,0
197197,0
422821,0
370311,1
124791,0
180580,0
230323,0
409353,0
174288,0
86623,1
338514,0
378264,1
224107,0
23264,1
365903,0
44904,0
55329,1
415584,0
54685,0
10428,1
196904,1
398890,0
244741,1
253942,1
50414,1
278947,0
426462,1
45430,0
97999,1
168053,0
196712,0
449822,1
40743,0
412679,1
246793,0
270154,0
334065,1
142311,0
222380,0
371940,1
323275,1
46080,0
301274,0
52619,0
137247,1
10599,0
495843,1
112030,1
347814,0
263013,0
331605,1
136293,1
155616,0
54300,1
407926,1
362938,0
143897,1
216307,0
82380,0
461042,1
344356,0
143221,1
205758,1
340019,0
406083,0
394948,0
221436,0
76422,0
302065,0
486230,0
277174,1
297958,0
241694,0
212428,1
2998,1
32127,1
474805,0
96432,0
93432,1
174502,0
85154,0
226759,1
86817,1
37629,0
143037,1
285054,0
45482,1
208803,0
142121,0
290684,1
307421,0
88033,0
246692,1
407019,1
179134,1
494749,1
150743,1
293339,1
352115,1
294694,0
264708,0
181691,1
233338,1
312206,0
291077,1
131957,0
130249,1
411330,1
212427,0
116332,0
8948,0
299700,0
270584,1
84121,0
156657,1
130868,1
19644,0
202381,1
196419,0
404511,1
112278,1
186620,1
356040,0
310337,0
17904,1
21487,1
81180,0
91984,0
316545,1
371271,1
295059,0
312,1
158709,1
204821,0
323528,0
204521,0
41810,1
214755,1
267141,1
336920,0
285713,1
353367,0
409518,0
356616,1
264114,1
257823,0
360640,1
133169,0
354560,0
253452,0
117927,0
434824,1
58699,1
350558,1
256890,1
90212,1
231492,0
211246,1
60,0
75991,0
292056,1
393997,1
351569,0
257079,1
61814,1
344236,1
480497,0
185035,1
47457,1
350718,0
111472,1
115287,0
227279,0
95295,0
416972,1
313398,0
450606,1
262974,1
26961,0
455416,1
286779,0
241819,0
16410,0
45928,1
402971,1
327994,1
335372,1
203811,0
212620,1
305105,0
26400,1
52523,1
334978,0
495444,1
43775,1
311692,1
295246,0
136702,0
142316,0
145488,1
342133,1
129475,1
37760,1
8541,0
359197,1
77953,0
121826,1
479832,1
89543,0
337222,0
395749,1
187696,1
128484,0
280598,1
109060,1
127666,1
268427,1
4460,1
329142,0
488301,1
480907,0
204294,1
88513,0
212710,0
170439,0
272564,0
203191,0
309033,1
108995,0
351879,0
143123,0
188117,0
391908,0
224796,1
198590,1
363123,1
169936,1
149117,1
304687,0
238956,1
176483,0
184247,1
447157,0
111165,1
345902,1
373456,1
351612,1
372636,0
338210,1
265473,1
441614,1
42312,1
348250,0
312607,0
406631,0
493615,1
41307,1
170701,1
225096,0
243166,0
417976,1
365178,1
353697,1
188314,0
451308,0
363937,1
433528,1
413852,0
149207,1
21391,1
64530,1
163745,0
62926,1
76701,1
244149,1
258505,1
199329,1
438523,1
29983,1
373213,0
245056,1
325303,0
166653,0
209815,1
259033,1
426866,0
257243,0
1500,1
244673,1
249701,0
214326,1
63691,1
394124,1
279628,1
359343,1
414650,1
355860,0
175056,1
106431,0
58837,0
229094,1
22736,0
101816,0
38903,0
204587,1
326410,0
220017,1
437237,1
266110,0
225980,1
15566,1
433137,0
10323,0
178517,0
133252,1
199365,0
85692,1
495419,0
177926,1
75841,0
363320,0
253762,1
267364,1
301158,1
484179,1
202023,0
84730,0
274504,0
155896,1
162102,1
464326,1
18287,1
243503,1
33150,1
290739,0
53794,0
339356,0
315346,0
175370,0
59941,0
195298,0
71520,1
106859,1
406761,0
289743,1
373703,0
256148,0
401751,1
298515,1
192161,0
64413,0
9932,0
61986,1
347105,1
248352,0
481969,1
175219,0
270173,1
17797,1
156487,0
375109,0
394307,1
255476,0
117723,0
229939,1
133063,1
116317,0
60614,1
279138,1
208253,1
506946,0
15315,0
110339,0
44650,0
144528,1
404103,0
462356,1
285859,1
13833,0
408681,1
493138,0
236875,0
271494,0
384447,0
373515,1
407062,1
411263,1
429983,0
295127,1
127214,0
103973,1
167193,0
324218,0
434841,1
300308,0
302205,1
432301,1
44865,1
230091,0
456970,1
126176,0
458985,1
490513,1
305206,0
283328,0
44359,1
281111,0
85374,1
156606,1
132918,1
102769,1
274332,1
299311,1
252033,1
106628,0
313754,0
279854,1
190659,0
224259,1
309169,0
240236,0
489690,0
351681,1
105208,1
145311,1
236544,1
117915,0
197429,1
267955,1
218546,1
310339,1
277883,0
494402,0
102950,0
315366,0
478217,1
187083,0
345520,1
329832,1
442464,1
167835,0
310132,1
157461,1
57459,0
426103,0
141493,0
77825,1
345897,0
242015,0
210172,0
298363,1
195958,0
278910,1
95999,1
75428,1
446838,1
508016,1
346414,0
192483,0
274401,1
129573,1
282318,0
289415,0
93342,0
350857,1
329327,0
244476,1
357462,0
105853,1
249193,0
360218,1
419204,0
296461,0
455223,1
218823,0
221950,0
389382,0
80589,0
77391,1
135474,0
100060,1
21319,0
90042,0
240323,1
329167,0
60234,1
436776,1
249078,1
159016,1
237081,1
410296,1
219613,1
486264,0
47678,0
139522,1
62132,1
329496,1
7957,1
349175,1
503584,0
399918,1
19172,1
26465,1
104252,1
119587,1
239564,0
304917,0
370364,1
87815,1
296889,0
465475,0
285103,0
294741,0
423120,0
297013,1
159213,1
89005,0
93602,0
163438,1
300211,1
6481,0
217290,1
11256,1
24177,0
312116,0
409309,0
52474,1
210437,0
282945,1
224938,1
298798,1
499008,1
368562,0
40636,1
372352,0
65014,0
185068,0
82611,0
471030,0
305270,0
246499,1
148909,1
276283,0
208735,1
129789,0
317696,1
506522,1
277538,1
355258,0
67504,1
434503,1
264758,0
312297,1
203187,0
386540,0
13148,0
119314,0
53828,0
32842,1
313116,0
346533,1
453209,0
192913,1
329938,0
73207,0
38239,0
128728,1
173521,0
250093,0
444482,1
284789,1
407667,1
122067,1
256499,1
23474,1
483661,1
228182,0
462269,1
376108,1
190540,1
417883,0
358823,1
133212,0
414471,1
295951,0
163229,0
371793,0
70717,1
412614,1
217562,1
461463,1
116250,1
6405,1
196587,0
101736,0
13787,0
175402,1
52938,0
149598,1
62193,0
2052,0
45478,1
93095,1
108729,1
496490,0
261870,1
348230,1
166913,1
192112,1
23850,0
497788,1
401537,1
467560,0
168533,0
100168,0
64050,1
391511,0
29788,1
123606,0
402306,0
419069,0
42751,0
174740,1
393831,0
175526,1
105832,1
505468,0
80951,1
455567,0
16183,1
30021,1
486619,1
228726,0
414324,1
297050,0
317045,1
372797,1
304008,1
242443,0
101905,0
146011,0
365786,1
228624,0
49119,1
8065,0
180883,0
492354,0
352891,0
287630,0
19372,0
422907,1
367251,1
257693,1
47565,0
202187,1
219647,0
193178,0
339682,1
437435,1
360262,1
42383,0
361048,0
15139,0
88665,0
145106,1
494657,0
43533,0
58997,0
329600,1
494178,1
477259,0
479431,1
207229,1
12205,0
155617,0
30288,1
204474,1
45105,0
73759,0
24930,1
326941,0
350832,0
106566,1
113177,0
302685,0
357758,0
253194,1
149790,1
219634,1
426604,1
147417,0
380475,1
328289,1
83379,1
312075,0
250463,0
20704,0
181132,0
291845,1
162220,1
214114,1
25939,0
411975,1
13500,1
35780,0
365508,1
288369,1
199060,0
207941,1
327573,1
495503,1
295353,1
306896,0
289,0
145290,0
364444,0
467146,0
351458,1
101408,0
21709,0
141844,1
52406,0
266687,0
7062,0
312970,1
343254,1
115671,1
291937,0
354437,1
262055,0
396307,1
329160,0
446659,0
292505,1
68230,0
371362,1
186119,0
153802,0
277281,1
371510,0
18605,1
205790,1
58689,0
200328,0
263332,1
45865,0
333298,1
24579,1
368146,0
22561,0
387631,1
350852,1
240286,1
43118,0
103582,0
501520,1
137238,0
262177,0
167560,0
396909,1
195073,0
8312,0
302380,1
2186,0
258898,0
48497,0
190533,0
292635,0
388220,0
72058,1
275637,0
431072,0
401474,1
122270,1
357386,0
304684,0
25433,0
30300,0
269899,1
355492,0
378806,1
121138,1
181385,1
364735,1
461168,0
122529,1
350827,1
173218,1
264458,0
479256,0
318021,1
274970,1
428544,0
63017,1
156339,1
59159,1
291161,0
365103,0
15176,1
345666,1
184091,1
330950,0
485018,0
91226,1
342943,1
267513,1
26492,0
66741,1
186576,0
370389,1
72338,1
205232,1
84798,1
92858,1
255864,0
332430,1
245599,1
74339,1
214340,1
202342,0
200339,0
501728,1
79661,0
312021,1
377699,0
375585,0
257123,1
414458,0
186208,1
281158,1
152628,1
343031,1
351280,1
249410,0
43346,1
81471,0
157438,1
257760,1
323635,0
144013,0
308781,0
338941,1
59525,0
238043,1
454987,1
115858,1
268262,0
114755,0
322710,1
172395,1
318735,0
257981,0
290096,0
314828,0
71742,1
208695,0
92593,1
125633,0
99645,0
217569,0
316854,1
295754,0
234296,1
299033,1
216251,0
356218,1
20435,1
198269,0
88578,1
55173,0
297224,1
322771,1
116414,0
363368,1
148736,0
478996,0
76767,0
15812,0
485096,1
62885,0
384188,0
30973,1
46418,1
96882,0
413379,1
140577,0
117425,1
212352,1
372346,1
21708,0
291022,1
64333,0
192669,1
283911,1
399833,0
89745,0
119457,1
312728,0
189037,1
282220,1
60798,0
181119,1
213395,1
365869,1
291788,1
173220,1
315624,0
295490,0
354472,1
209485,1
8926,1
491584,1
144973,1
256691,0
396474,0
389401,1
366214,1
235650,0
112847,0
484463,1
52131,1
390684,1
441850,0
199761,0
158339,1
28626,1
21041,1
183498,1
77131,0
99443,1
70397,0
390827,0
443617,0
263141,0
74569,1
271199,0
66064,0
141504,0
64808,0
200617,1
231051,1
177215,1
143989,1
441788,0
48304,0
154293,0
457925,0
347311,0
336978,0
43498,0
93031,0
177124,0
91016,0
260234,1
1237,0
74239,0
389586,0
342916,0
423188,1
270135,1
161112,0
357007,1
152901,0
59891,0
103462,1
464572,0
465920,1
340978,0
185741,1
19885,1
275668,0
157949,0
38630,0
37342,1
64132,1
345546,1
330387,0
28927,0
1290,0
126836,0
331967,1
208983,1
352699,1
295847,1
277076,1
170704,1
371522,1
99173,0
425907,0
472439,1
132280,1
344951,1
212094,1
1173,1
348083,1
467048,1
299510,0
130904,1
358329,1
20328,1
496560,0
130709,0
37583,1
111781,0
377753,1
235227,0
211267,1
278747,1
54907,0
60570,1
62363,0
222718,1
159346,0
251281,1
16126,1
30831,0
118755,1
227551,1
39913,1
95588,1
39308,1
99075,1
73360,0
106761,0
284422,1
392432,0
119839,1
175971,0
367570,1
303564,0
34485,0
174906,0
221970,1
54099,0
421665,0
145288,0
337683,1
12096,1
105766,0
16030,0
285545,1
320256,0
507202,1
78041,0
46176,0
180488,0
18492,1
9500,1
383403,0
213187,1
234985,0
481536,1
195033,1
364496,1
206852,0
276048,1
492421,0
151344,0
33386,0
63450,1
96600,0
247496,1
341539,0
379307,0
278794,0
253996,0
342635,0
472267,0
292682,0
505977,0
339382,1
379035,1
367005,1
380571,1
127110,0
256870,1
36764,1
165058,0
61552,0
174851,0
128262,1
455349,1
235149,0
254705,0
479034,0
465744,1
14035,0
307521,1
5191,1
249917,0
216886,1
299923,0
440770,1
134601,1
337417,1
324329,0
342314,1
204191,0
134619,0
298937,0
232853,1
248787,1
315954,0
93895,1
133125,0
223309,0
28293,0
90791,0
450399,0
249353,1
191840,1
386601,1
32788,0
491971,0
256734,1
431064,1
64569,0
421020,1
148753,1
484967,1
178044,0
125698,1
209417,1
76174,0
373960,1
82790,1
81901,1
42899,1
81706,1
339540,1
211514,1
330945,1
321417,1
244217,0
371079,0
267773,1
268496,0
491475,0
217383,0
33539,1
370652,0
148439,0
220573,1
217317,0
211859,0
310586,1
291281,1
8106,0
314981,1
346429,1
250786,1
88937,1
244109,0
328695,1
142256,1
35792,1
243121,0
339043,0
343024,1
97097,0
121444,1
453661,0
310697,0
361994,0
308201,0
341119,0
64955,0
361064,1
141682,0
23874,0
148834,1
198732,0
179230,1
274915,0
382280,0
380766,0
246858,1
424517,0
200799,0
196259,0
264470,1
93663,1
48340,0
198234,0
44682,0
390615,0
339421,0
229150,1
306962,1
105427,1
152657,0
15913,0
295900,0
79325,1
247128,1
15001,1
56710,1
488286,1
311682,0
425622,0
496668,1
175845,1
180734,0
295801,1
487215,0
